1373817087372,119315,2. Call for all categories,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Virtual Users 1-12,text,false,1845,14,14,0
1373817206149,291,3. Call for suggestion about keyword,200,OK,Virtual Users 1-12,text,true,186,14,14,291
1373817206450,82,4. Call for search page,200,OK,Virtual Users 1-12,text,true,11083,14,14,74
1373817206543,111,5. Return facets for given keyword,200,OK,Virtual Users 1-12,text,true,2683,14,14,110
1373817206664,132,6. Return products for given keyword,200,OK,Virtual Users 1-12,text,true,11511,14,14,125
1373817206804,110,7. Return facet values for products,200,OK,Virtual Users 1-12,text,true,2685,14,14,108
1373817206923,66,8. Call for vouchers,200,OK,Virtual Users 1-12,text,true,282,14,14,66
1373817206997,64,9. Call for daily deals,200,OK,Virtual Users 1-12,text,true,282,14,14,64
1373817207070,124,10. Return vouchers for given product IDs,200,OK,Virtual Users 1-12,text,true,1211,14,14,124
1373817090667,120018,2. Call for all categories,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Virtual Users 1-22,text,false,1845,13,13,0
1373817210147,166,3. Call for suggestion about keyword,200,OK,Virtual Users 1-22,text,true,186,13,13,166
1373817210324,98,4. Call for search page,200,OK,Virtual Users 1-22,text,true,11083,13,13,86
1373817210433,105,5. Return facets for given keyword,200,OK,Virtual Users 1-22,text,true,2683,13,13,104
1373817210549,121,6. Return products for given keyword,200,OK,Virtual Users 1-22,text,true,11511,13,13,118
1373817210674,99,7. Return facet values for products,200,OK,Virtual Users 1-22,text,true,2685,13,13,98
1373817210777,62,8. Call for vouchers,200,OK,Virtual Users 1-22,text,true,282,13,13,61
1373817210842,60,9. Call for daily deals,200,OK,Virtual Users 1-22,text,true,282,13,13,60
1373817210906,126,10. Return vouchers for given product IDs,200,OK,Virtual Users 1-22,text,true,1211,13,13,126
1373817091770,119915,2. Call for all categories,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Virtual Users 1-15,text,false,1845,12,12,0
1373817211140,181,3. Call for suggestion about keyword,200,OK,Virtual Users 1-15,text,true,186,12,12,181
1373817211327,76,4. Call for search page,200,OK,Virtual Users 1-15,text,true,11084,12,12,68
1373817211406,107,5. Return facets for given keyword,200,OK,Virtual Users 1-15,text,true,2683,12,12,105
1373817211516,134,6. Return products for given keyword,200,OK,Virtual Users 1-15,text,true,11511,12,12,129
1373817211654,103,7. Return facet values for products,200,OK,Virtual Users 1-15,text,true,2685,12,12,100
1373817211760,61,8. Call for vouchers,200,OK,Virtual Users 1-15,text,true,282,12,12,61
1373817211825,62,9. Call for daily deals,200,OK,Virtual Users 1-15,text,true,282,12,12,62
1373817211891,125,10. Return vouchers for given product IDs,200,OK,Virtual Users 1-15,text,true,1211,12,12,125
1373817106608,119944,2. Call for all categories,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Virtual Users 1-23,text,false,1845,11,11,0
1373817226013,163,3. Call for suggestion about keyword,200,OK,Virtual Users 1-23,text,true,186,11,11,163
1373817226186,81,4. Call for search page,200,OK,Virtual Users 1-23,text,true,11085,11,11,72
1373817226274,113,5. Return facets for given keyword,200,OK,Virtual Users 1-23,text,true,2683,11,11,110
1373817226398,161,6. Return products for given keyword,200,OK,Virtual Users 1-23,text,true,11511,11,11,129
1373817226568,107,7. Return facet values for products,200,OK,Virtual Users 1-23,text,true,2685,11,11,104
1373817226685,66,8. Call for vouchers,200,OK,Virtual Users 1-23,text,true,282,11,11,66
1373817226762,66,9. Call for daily deals,200,OK,Virtual Users 1-23,text,true,282,11,11,66
1373817226839,115,10. Return vouchers for given product IDs,200,OK,Virtual Users 1-23,text,true,1211,11,11,115
1373817115414,119136,2. Call for all categories,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Virtual Users 1-25,text,false,1845,10,10,0
1373817115254,119298,2. Call for all categories,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Virtual Users 1-9,text,false,1845,10,10,0
1373817234021,148,3. Call for suggestion about keyword,200,OK,Virtual Users 1-25,text,true,186,10,10,147
1373817234021,155,3. Call for suggestion about keyword,200,OK,Virtual Users 1-9,text,true,186,10,10,155
1373817234178,114,4. Call for search page,200,OK,Virtual Users 1-25,text,true,11082,10,10,106
1373817234185,144,4. Call for search page,200,OK,Virtual Users 1-9,text,true,11085,10,10,108
1373817234303,103,5. Return facets for given keyword,200,OK,Virtual Users 1-25,text,true,2683,10,10,100
1373817234336,99,5. Return facets for given keyword,200,OK,Virtual Users 1-9,text,true,2683,10,10,98
1373817234417,160,6. Return products for given keyword,200,OK,Virtual Users 1-25,text,true,11511,10,10,121
1373817234445,205,6. Return products for given keyword,200,OK,Virtual Users 1-9,text,true,11511,10,10,163
1373817234588,99,7. Return facet values for products,200,OK,Virtual Users 1-25,text,true,2685,10,10,98
1373817234659,97,7. Return facet values for products,200,OK,Virtual Users 1-9,text,true,2685,10,10,96
1373817234691,65,8. Call for vouchers,200,OK,Virtual Users 1-25,text,true,282,10,10,65
1373817234773,66,9. Call for daily deals,200,OK,Virtual Users 1-25,text,true,282,10,10,66
1373817234773,67,8. Call for vouchers,200,OK,Virtual Users 1-9,text,true,282,10,10,67
1373817234848,66,9. Call for daily deals,200,OK,Virtual Users 1-9,text,true,282,10,10,66
1373817234848,105,10. Return vouchers for given product IDs,200,OK,Virtual Users 1-25,text,true,1211,10,10,104
1373817234924,136,10. Return vouchers for given product IDs,200,OK,Virtual Users 1-9,text,true,1211,9,9,136
1373817118307,119240,2. Call for all categories,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Virtual Users 1-7,text,false,1845,8,8,0
1373817237006,148,3. Call for suggestion about keyword,200,OK,Virtual Users 1-7,text,true,186,8,8,148
1373817237158,80,4. Call for search page,200,OK,Virtual Users 1-7,text,true,11083,8,8,72
1373817237248,110,5. Return facets for given keyword,200,OK,Virtual Users 1-7,text,true,2683,8,8,106
1373817237368,146,6. Return products for given keyword,200,OK,Virtual Users 1-7,text,true,11511,8,8,122
1373817237519,100,7. Return facet values for products,200,OK,Virtual Users 1-7,text,true,2685,8,8,99
1373817237629,62,8. Call for vouchers,200,OK,Virtual Users 1-7,text,true,282,8,8,62
1373817237697,63,9. Call for daily deals,200,OK,Virtual Users 1-7,text,true,282,8,8,63
1373817237764,123,10. Return vouchers for given product IDs,200,OK,Virtual Users 1-7,text,true,1211,8,8,123
1373817182307,90183,2. Call for all categories,200,OK,Virtual Users 1-17,text,true,3541,7,7,90180
1373817272085,317,3. Call for suggestion about keyword,200,OK,Virtual Users 1-17,text,true,186,7,7,317
1373817272408,69,4. Call for search page,200,OK,Virtual Users 1-17,text,true,11085,7,7,65
1373817272481,104,5. Return facets for given keyword,200,OK,Virtual Users 1-17,text,true,2683,7,7,103
1373817272593,125,6. Return products for given keyword,200,OK,Virtual Users 1-17,text,true,11511,7,7,115
1373817272727,99,7. Return facet values for products,200,OK,Virtual Users 1-17,text,true,2685,7,7,99
1373817272840,61,8. Call for vouchers,200,OK,Virtual Users 1-17,text,true,282,7,7,61
1373817272906,57,9. Call for daily deals,200,OK,Virtual Users 1-17,text,true,282,7,7,57
1373817272970,93,10. Return vouchers for given product IDs,200,OK,Virtual Users 1-17,text,true,1211,7,7,93
1373817162460,119809,2. Call for all categories,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Virtual Users 1-20,text,false,1845,6,6,0
1373817182302,119968,2. Call for all categories,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Virtual Users 1-8,text,false,1845,6,6,0
1373817182305,119965,2. Call for all categories,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Virtual Users 1-6,text,false,1845,6,6,0
1373817182292,119982,2. Call for all categories,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Virtual Users 1-11,text,false,1845,6,6,0
1373817182292,119981,2. Call for all categories,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Virtual Users 1-21,text,false,1845,6,6,0
1373817182307,119962,2. Call for all categories,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Virtual Users 1-1,text,false,1845,6,6,0
1373817281730,49453,3. Call for suggestion about keyword,200,OK,Virtual Users 1-20,text,true,186,6,6,49453
1373817331048,109,4. Call for search page,200,OK,Virtual Users 1-20,text,true,11083,6,6,104
1373817331158,124,5. Return facets for given keyword,200,OK,Virtual Users 1-20,text,true,2683,6,6,124
1373817331284,184,6. Return products for given keyword,200,OK,Virtual Users 1-20,text,true,11511,6,6,178
1373817331469,134,7. Return facet values for products,200,OK,Virtual Users 1-20,text,true,2685,6,6,133
1373817331607,92,8. Call for vouchers,200,OK,Virtual Users 1-20,text,true,282,6,6,92
1373817331704,60,9. Call for daily deals,200,OK,Virtual Users 1-20,text,true,282,6,6,60
1373817331767,120,10. Return vouchers for given product IDs,200,OK,Virtual Users 1-20,text,true,1211,6,6,120
1373817301739,51472,3. Call for suggestion about keyword,200,OK,Virtual Users 1-6,text,true,287,5,5,51472
1373817352937,112,4. Call for search page,200,OK,Virtual Users 1-6,text,true,11083,5,5,75
1373817353053,129,5. Return facets for given keyword,200,OK,Virtual Users 1-6,text,true,2683,5,5,125
1373817353186,163,6. Return products for given keyword,200,OK,Virtual Users 1-6,text,true,11511,5,5,138
1373817353352,132,7. Return facet values for products,200,OK,Virtual Users 1-6,text,true,2685,5,5,119
1373817301739,52036,3. Call for suggestion about keyword,200,OK,Virtual Users 1-8,text,true,286,5,5,52036
1373817353487,89,8. Call for vouchers,200,OK,Virtual Users 1-6,text,true,282,5,5,89
1373817353502,118,4. Call for search page,200,OK,Virtual Users 1-8,text,true,11083,5,5,81
1373817353580,67,9. Call for daily deals,200,OK,Virtual Users 1-6,text,true,282,5,5,67
1373817353623,105,5. Return facets for given keyword,200,OK,Virtual Users 1-8,text,true,2683,5,5,104
1373817353651,139,10. Return vouchers for given product IDs,200,OK,Virtual Users 1-6,text,true,1211,5,5,139
1373817353730,143,6. Return products for given keyword,200,OK,Virtual Users 1-8,text,true,11511,4,4,138
1373817353875,129,7. Return facet values for products,200,OK,Virtual Users 1-8,text,true,2685,4,4,128
1373817354008,64,8. Call for vouchers,200,OK,Virtual Users 1-8,text,true,282,4,4,63
1373817354075,62,9. Call for daily deals,200,OK,Virtual Users 1-8,text,true,282,4,4,62
1373817301742,52735,3. Call for suggestion about keyword,200,OK,Virtual Users 1-1,text,true,286,4,4,52735
1373817301741,52744,3. Call for suggestion about keyword,200,OK,Virtual Users 1-11,text,true,286,4,4,52744
1373817301741,52752,3. Call for suggestion about keyword,200,OK,Virtual Users 1-21,text,true,287,4,4,52752
1373817354140,147,10. Return vouchers for given product IDs,200,OK,Virtual Users 1-8,text,true,1211,4,4,147
1373817354203,124,4. Call for search page,200,OK,Virtual Users 1-1,text,true,11082,3,3,117
1373817354219,208,4. Call for search page,200,OK,Virtual Users 1-21,text,true,11082,3,3,166
1373817354210,221,4. Call for search page,200,OK,Virtual Users 1-11,text,true,11083,3,3,177
1373817354330,118,5. Return facets for given keyword,200,OK,Virtual Users 1-1,text,true,2683,3,3,118
1373817354434,146,5. Return facets for given keyword,200,OK,Virtual Users 1-11,text,true,2683,3,3,146
1373817354429,155,5. Return facets for given keyword,200,OK,Virtual Users 1-21,text,true,2683,3,3,153
1373817354452,188,6. Return products for given keyword,200,OK,Virtual Users 1-1,text,true,11511,3,3,185
1373817354586,222,6. Return products for given keyword,200,OK,Virtual Users 1-11,text,true,11511,3,3,187
1373817354643,178,7. Return facet values for products,200,OK,Virtual Users 1-1,text,true,2685,3,3,177
1373817354587,279,6. Return products for given keyword,200,OK,Virtual Users 1-21,text,true,11511,3,3,243
1373817354823,85,8. Call for vouchers,200,OK,Virtual Users 1-1,text,true,282,3,3,85
1373817354810,110,7. Return facet values for products,200,OK,Virtual Users 1-11,text,true,2685,3,3,107
1373817354869,108,7. Return facet values for products,200,OK,Virtual Users 1-21,text,true,2685,3,3,107
1373817354911,71,9. Call for daily deals,200,OK,Virtual Users 1-1,text,true,282,3,3,71
1373817354923,67,8. Call for vouchers,200,OK,Virtual Users 1-11,text,true,282,3,3,67
1373817354979,125,8. Call for vouchers,200,OK,Virtual Users 1-21,text,true,282,3,3,125
1373817354993,128,9. Call for daily deals,200,OK,Virtual Users 1-11,text,true,282,3,3,128
1373817354984,185,10. Return vouchers for given product IDs,200,OK,Virtual Users 1-1,text,true,1211,3,3,184
1373817355108,65,9. Call for daily deals,200,OK,Virtual Users 1-21,text,true,282,2,2,65
1373817355123,99,10. Return vouchers for given product IDs,200,OK,Virtual Users 1-11,text,true,1211,2,2,99
1373817355175,139,10. Return vouchers for given product IDs,200,OK,Virtual Users 1-21,text,true,1211,1,1,139
